Name,Description,Image URL
thor,"<div class="trix-content">
  <div>asd</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/d/d0/5269657a74350.jpg
hulk,"<div class="trix-content">
  <div>dasdsa</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Thanos,"<div class="trix-content">
  <div>purple guy</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/6/40/5274137e3e2cd.jpg
Thor,"<div class="trix-content">
  <div>God</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/d/d0/5269657a74350.jpg
Hulk,"<div class="trix-content">
  <div>dasdas</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Hulk,"<div class="trix-content">
  <div>fdsfsd</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Hulk,"<div class="trix-content">
  <div>dasdsd</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Hulk,"<div class="trix-content">
  <div>asdasd</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Hulk,"<div class="trix-content">
  <div>sdasdasd</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
Thanos,"<div class="trix-content">
  <div>sda</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/6/40/5274137e3e2cd.jpg
Thanos,"<div class="trix-content">
  <div>adawdad</div>
</div>
",http://i.annihil.us/u/prod/marvel/i/mg/6/40/5274137e3e2cd.jpg
